0.44971847	0.80537967	-0.38615711
-0.16090748	0.98696745	0.00200715
0.21338707	0.03677419	-0.97627539
-0.96362613	-0.15666105	-0.21652312
-0.71474547	-0.69884201	0.02754625
-0.1530626	0.11787147	-0.9811617
0.68243047	-0.70549689	-0.19121474
0.98075087	-0.19238612	0.03339183
-0.0110341	-0.22534211	-0.97421766
0.1949497	0.95509619	-0.22312754
-0.36370788	0.93151163	0.00163506
0.0368306	0.01613432	-0.99919095
-0.93078422	-0.36335313	-0.0401763
-0.55121457	-0.83376355	0.03163511
-0.0334047	-0.01583221	-0.9993162
0.83369456	-0.55189527	-0.01912471
0.99397359	-0.1062609	-0.02693896
0.0307319	0.03421918	0.99894142
-0.10522644	-0.99374898	0.03727855
-0.65935145	-0.7516555	-0.01642353
0.01766446	-0.03732638	0.99914683
-0.75162692	0.65849935	0.03788867
-0.236054	0.97146276	-0.02322973
-0.03632627	0.01506669	0.99922604
0.97106104	0.2367154	0.03173302
0.94277841	-0.33251135	-0.02460673
0.09338805	0.19249601	0.97684381
-0.3200755	-0.92324482	0.21253347
-0.8125143	-0.5827264	-0.01582823
0.10905514	-0.17861976	0.97785514
-0.57265041	0.79279586	0.20867979
-0.01202927	0.99966071	-0.02309337
-0.20594637	0.02012293	0.97835591
0.97848994	0.01652488	0.20563362
0.8492365	-0.52755257	-0.02203772
0.21850605	0.31313609	0.92423015
-0.4806793	-0.78970478	0.38120019
-0.92073096	-0.38990669	-0.01506462
0.13359703	-0.35128282	0.92668848
-0.36661417	0.85121876	0.37552713
0.20107929	0.97932476	-0.02216432
-0.36339675	0.09558787	0.92671826
0.909676	-0.17828924	0.37510366
0.64784074	-0.76159521	-0.01658632
0.4191171	0.33816564	0.8426054
-0.63611599	-0.55282607	0.53827466
-0.99587285	-0.08995011	-0.01209408
0.03748107	-0.52895933	0.84781898
-0.08265864	0.84386615	0.53014739
0.49120586	0.87083303	-0.01914055
-0.45507739	0.27530562	0.84682488
0.74271303	-0.4072551	0.53152791
0.39234109	-0.91973363	-0.0126283
0.63113029	0.25918947	0.73109168
-0.6691367	-0.2948069	0.6821614
-0.97770187	0.20972876	-0.01069582
-0.14917753	-0.65777467	0.73829406
0.14780589	0.72342621	0.6743937
0.73068908	0.68247714	-0.01788004
-0.45223476	0.50346925	0.73620862
0.51144718	-0.5298532	0.67651864
0.17617398	-0.98434223	-0.00583462
0.78623559	0.1371459	0.60251531
-0.59228097	-0.11073515	0.79808633
-0.90640739	0.42236609	-0.00575299
-0.3378901	-0.71681102	0.60992809
0.2534898	0.55478781	0.79243493
0.86507367	0.50148447	-0.01268843
-0.39194563	0.69146965	0.60683455
0.31309213	-0.51998324	0.79472664
-0.12235458	-0.9924764	-0.00455569
0.88473129	-0.11114891	0.45265504
-0.44975506	0.0513536	0.89167438
-0.74035023	0.67218266	-0.00728334
-0.5993705	-0.65517085	0.45989841
0.30436415	0.344851	0.88794132
0.97477079	0.22284837	-0.01267275
-0.19266671	0.86870029	0.4563326
0.11270138	-0.44237761	0.88971937
-0.38014421	-0.92492613	-0.00129657
0.88450874	-0.36394144	0.29187668
-0.27043683	0.10980889	0.95645496
-0.54236607	0.84011996	-0.006206
-0.80277944	-0.51605301	0.29872446
0.24776186	0.16699962	0.95431897
0.99996049	0.00881531	-0.00108979
-0.00860993	0.99212139	0.12498412
0.00218299	-0.12497052	0.9921581
-0.56762516	-0.8232476	0.00803086
0.81761353	-0.56254348	0.12268947
-0.09648557	0.07620761	0.99241263
